index,query,score,relevant
14,1,0.2,false
14,2,0.0,false
14,3,0.0,false
14,4,0.0,false
14,5,0.0,false
14,6,0.0,false
14,7,0.6,True
14,8,0.0,false
14,9,0.1,false
14,10,0.2,false
15,1,0.0,false
15,2,0.0,false
15,3,0.0,false
15,4,0.0,false
15,5,0.0,false
15,6,0.0,false
15,7,0.2,false
15,8,0.0,false
15,9,0.0,false
15,10,0.0,false
16,1,0.8,true
16,2,0.1,false
16,3,0.1,false
16,4,0.1,false
16,5,0.2,false
16,6,0.3,false
16,7,0.8,true
16,8,0.2,false
16,9,0.7,true
16,10,0.2,false
17,1,0.0,false
17,2,0.0,false
17,3,0.0,false
17,4,0.0,false
17,5,0.0,false
17,6,0.1,false
17,7,0.7,true
17,8,0.0,false
17,9,0.0,false
17,10,0.0,false
18,1,0.1,false
18,2,0.0,false
18,3,0.1,false
18,4,0.1,false
18,5,0.0,false
18,6,0.1,false
18,7,0.8,true
18,8,0.1,false
18,9,0.1,false
18,10,0.1,false
19,1,0.1,false
19,2,0.0,false
19,3,0.1,false
19,4,0.1,false
19,5,0.1,false
19,6,0.1,false
19,7,0.8,true
19,8,0.0,false
19,9,0.0,false
19,10,0.7,true
20,1,0.0,false
20,2,0.0,false
20,3,0.1,false
20,4,0.1,false
20,5,0.0,false
20,6,0.1,false
20,7,0.7,true
20,8,0.0,false
20,9,0.1,false
20,10,0.1,false
21,1,0.0,false
21,2,0.1,false
21,3,0.1,false
21,4,0.0,false
21,5,0.0,false
21,6,0.1,false
21,7,0.7,true
21,8,0.1,false
21,9,0.1,false
21,10,0.2,false
22,1,0.0,false
22,2,0.0,false
22,3,0.1,false
22,4,0.1,false
22,5,0.1,false
22,6,0.1,false
22,7,0.8,true
22,8,0.2,false
22,9,0.1,false
22,10,0.2,false
23,1,0.0,false
23,2,0.0,false
23,3,0.0,false
23,4,0.0,false
23,5,0.0,false
23,6,0.0,false
23,7,0.7,true
23,8,0.0,false
23,9,0.0,false
23,10,0.3,true
24,1,0.0,false
24,2,0.0,false
24,3,0.0,false
24,4,0.1,false
24,5,0.0,false
24,6,0.0,false
24,7,0.7,true
24,8,0.0,false
24,9,0.1,false
24,10,0.3,true
25,1,0.2,false
25,2,0.2,false
25,3,0.3,false
25,4,0.1,false
25,5,0.1,false
25,6,0.6,true
25,7,0.2,false
25,8,0.2,false
25,9,0.2,false
25,10,0.1,false
26,1,0.0,false
26,2,0.1,false
26,3,0.1,false
26,4,0.0,false
26,5,0.0,false
26,6,0.1,false
26,7,0.6,true
26,8,0.0,false
26,9,0.1,false
26,10,0.1,false
27,1,0.1,false
27,2,0.1,false
27,3,0.2,false
27,4,0.1,false
27,5,0.1,false
27,6,0.6,true
27,7,0.7,true
27,8,0.0,false
27,9,0.1,false
27,10,0.1,false
28,1,0.1,false
28,2,0.0,false
28,3,0.0,false
28,4,0.1,false
28,5,0.0,false
28,6,0.1,false
28,7,0.7,true
28,8,0.0,false
28,9,0.1,false
28,10,0.1,false
29,1,0.1,false
29,2,0.0,false
29,3,0.1,false
29,4,0.1,false
29,5,0.1,false
29,6,0.2,false
29,7,0.3,true
29,8,0.2,false
29,9,0.2,false
29,10,0.1,false
30,1,0.1,false
30,2,0.0,false
30,3,0.1,false
30,4,0.2,false
30,5,0.0,false
30,6,0.2,false
30,7,0.7,true
30,8,0.1,false
30,9,0.6,true
30,10,0.1,false
31,1,0.0,false
31,2,0.0,false
31,3,0.0,false
31,4,0.1,false
31,5,0.0,false
31,6,0.0,false
31,7,0.6,true
31,8,0.0,false
31,9,0.0,false
31,10,0.0,false
32,1,0.0,false
32,2,0.0,false
32,3,0.0,false
32,4,0.1,false
32,5,0.0,false
32,6,0.0,false
32,7,0.3,false
32,8,0.1,false
32,9,0.1,false
32,10,0.0,false
33,1,0.1,false
33,2,0.0,false
33,3,0.1,false
33,4,0.1,false
33,5,0.0,false
33,6,0.1,false
33,7,0.2,false
33,8,0.1,false
33,9,0.6,true
33,10,0.1,false
34,1,0.0,false
34,2,0.0,false
34,3,0.0,false
34,4,0.1,false
34,5,0.0,false
34,6,0.0,false
34,7,0.2,false
34,8,0.0,false
34,9,0.1,false
34,10,0.0,false
35,1,0.0,false
35,2,0.0,false
35,3,0.1,false
35,4,0.1,false
35,5,0.0,false
35,6,0.0,false
35,7,0.2,false
35,8,0.0,false
35,9,0.1,false
35,10,0.1,false
36,1,0.0,false
36,2,0.0,false
36,3,0.0,false
36,4,0.0,false
36,5,0.0,false
36,6,0.0,false
36,7,0.3,true
36,8,0.0,false
36,9,0.0,false
36,10,0.2,false
37,1,0.0,false
37,2,0.0,false
37,3,0.1,false
37,4,0.0,false
37,5,0.0,false
37,6,0.1,false
37,7,0.7,true
37,8,0.1,false
37,9,0.1,false
37,10,0.1,false
38,1,0.0,false
38,2,0.0,false
38,3,0.0,false
38,4,0.0,false
38,5,0.0,false
38,6,0.0,false
38,7,0.6,true
38,8,0.0,false
38,9,0.0,false
38,10,0.3,True
39,1,0.0,false
39,2,0.0,false
39,3,0.0,false
39,4,0.0,false
39,5,0.0,false
39,6,0.0,false
39,7,0.7,true
39,8,0.1,false
39,9,0.0,false
39,10,0.7,true
40,1,0.0,false
40,2,0.0,false
40,3,0.1,false
40,4,0.0,false
40,5,0.1,false
40,6,0.1,false
40,7,0.75,true
40,8,0.1,false
40,9,0.0,false
40,10,0.7,True
41,1,0.0,false
41,2,0.0,false
41,3,0.1,false
41,4,0.0,false
41,5,0.0,false
41,6,0.0,false
41,7,0.8,true
41,8,0.1,false
41,9,0.0,false
41,10,0.7,true
42,1,0.0,false
42,2,0.0,false
42,3,0.1,false
42,4,0.0,false
42,5,0.0,false
42,6,0.0,false
42,7,0.7,true
42,8,0.0,false
42,9,0.0,false
42,10,0.1,false
43,1,0.1,false
43,2,0.1,false
43,3,0.1,false
43,4,0.2,false
43,5,0.1,false
43,6,0.1,false
43,7,0.7,true
43,8,0.1,false
43,9,0.1,false
43,10,0.2,false
44,1,0.0,false
44,2,0.1,false
44,3,0.1,false
44,4,0.2,false
44,5,0.0,false
44,6,0.1,false
44,7,0.7,true
44,8,0.2,false
44,9,0.1,false
44,10,0.2,false
45,1,0.1,false
45,2,0.0,false
45,3,0.2,false
45,4,0.1,false
45,5,0.0,false
45,6,0.0,false
45,7,0.7,true
45,8,0.0,false
45,9,0.1,false
45,10,0.1,false
46,1,0.0,false
46,2,0.0,false
46,3,0.1,false
46,4,0.1,false
46,5,0.0,false
46,6,0.1,false
46,7,0.7,true
46,8,0.0,false
46,9,0.0,false
46,10,0.0,false
47,1,0.2,false
47,2,0.1,false
47,3,0.2,false
47,4,"The provided table focuses on questions chosen for a specific task (stance detection) within German and English language pairs.  While visual question answering systems could *potentially* be used for stance detection, the table itself doesn't directly showcase applications of such systems. Therefore: **0.3",false**
47,5,0.1,false
47,6,0.2,false
47,7,0.6,true
47,8,0.2,false
47,9,0.2,false
47,10,0.1,false
48,1,0.1,false
48,2,0.2,false
48,3,0.1,false
48,4,0.1,false
48,5,0.1,false
48,6,0.3,false
48,7,0.3,false
48,8,0.2,false
48,9,0.2,false
48,10,0.1,false
49,1,0.1,false
49,2,0.1,false
49,3,0.1,false
49,4,0.1,false
49,5,0.1,false
49,6,0.1,false
49,7,0.7,true
49,8,0.0,false
49,9,0.1,false
49,10,0.1,false
50,1,0.2,false
50,2,0.0,false
50,3,0.2,false
50,4,0.2,false
50,5,0.1,false
50,6,0.1,false
50,7,0.6,true
50,8,0.0,false
50,9,0.1,false
50,10,0.2,false
51,1,0.2,false
51,2,0.0,false
51,3,0.2,false
51,4,0.3,true
51,5,0.1,false
51,6,0.1,false
51,7,0.2,false
51,8,0.0,false
51,9,0.1,false
51,10,0.1,false
52,1,0.6,true
52,2,0.1,false
52,3,0.2,false
52,4,0.1,false
52,5,0.3,false
52,6,0.1,false
52,7,0.7,true
52,8,0.2,false
52,9,0.2,false
52,10,0.2,false
53,1,0.1,false
53,2,0.1,false
53,3,0.1,false
53,4,0.1,false
53,5,0.1,false
53,6,0.2,false
53,7,0.3,false
53,8,0.0,false
53,9,0.0,false
53,10,0.1,false
54,1,0.2,false
54,2,0.1,false
54,3,0.3,true
54,4,0.2,false
54,5,0.2,false
54,6,0.1,false
54,7,0.6,true
54,8,0.0,false
54,9,0.1,false
54,10,0.0,false
55,1,0.7,true
55,2,0.1,false
55,3,0.2,false
55,4,0.2,false
55,5,0.6,true
55,6,0.2,false
55,7,0.3,True
55,8,0.0,false
55,9,0.1,false
55,10,0.1,false
56,1,0.7,true
56,2,0.1,false
56,3,0.1,false
56,4,0.1,false
56,5,0.7,true
56,6,0.1,false
56,7,0.1,false
56,8,0.0,false
56,9,0.1,false
56,10,0.1,false
57,1,0.7,true
57,2,0.1,false
57,3,0.2,false
57,4,0.1,false
57,5,0.75,true
57,6,0.1,false
57,7,0.6,true
57,8,0.0,false
57,9,0.1,false
57,10,0.1,false
58,1,0.6,True
58,2,0.2,false
58,3,0.2,false
58,4,0.1,false
58,5,0.6,true
58,6,0.2,false
58,7,0.2,false
58,8,0.1,false
58,9,0.0,false
58,10,0.0,false
59,1,0.2,false
59,2,0.1,false
59,3,0.1,false
59,4,0.1,false
59,5,0.7,true
59,6,0.1,false
59,7,0.3,true
59,8,0.0,false
59,9,0.1,false
59,10,0.1,false
60,1,0.3,True
60,2,0.1,false
60,3,0.2,false
60,4,0.1,false
60,5,0.6,true
60,6,0.2,false
60,7,0.2,false
60,8,0.0,false
60,9,0.1,false
60,10,0.0,false
61,1,0.4,True
61,2,0.2,false
61,3,0.2,false
61,4,0.2,false
61,5,0.7,true
61,6,0.1,false
61,7,0.2,false
61,8,0.1,false
61,9,0.1,false
61,10,0.1,false
62,1,0.0,false
62,2,0.0,false
62,3,0.1,false
62,4,0.1,false
62,5,0.2,false
62,6,0.0,false
62,7,0.8,true
62,8,0.0,false
62,9,0.1,false
62,10,0.0,false
63,1,0.0,false
63,2,0.0,false
63,3,0.0,false
63,4,0.0,false
63,5,0.2,false
63,6,0.0,false
63,7,0.8,true
63,8,0.0,false
63,9,0.0,false
63,10,0.0,false
64,1,0.0,false
64,2,0.0,false
64,3,0.0,false
64,4,0.1,false
64,5,0.1,false
64,6,0.0,false
64,7,0.7,true
64,8,0.0,false
64,9,0.0,false
64,10,0.0,false
65,1,0.0,false
65,2,0.0,false
65,3,0.1,false
65,4,0.0,false
65,5,0.2,false
65,6,0.0,false
65,7,0.7,true
65,8,0.0,false
65,9,0.0,false
65,10,0.0,false
66,1,0.0,false
66,2,0.0,false
66,3,0.1,false
66,4,0.1,false
66,5,0.1,false
66,6,0.0,false
66,7,0.7,true
66,8,0.0,false
66,9,0.0,false
66,10,0.0,false
67,1,0.0,false
67,2,0.0,false
67,3,0.1,false
67,4,0.1,false
67,5,0.1,false
67,6,0.0,false
67,7,0.8,true
67,8,0.0,false
67,9,0.0,false
67,10,0.0,false
68,1,0.0,false
68,2,0.0,false
68,3,0.0,false
68,4,0.1,false
68,5,0.0,false
68,6,0.0,false
68,7,0.7,true
68,8,0.0,false
68,9,0.0,false
68,10,0.0,false
69,1,0.3,false
69,2,0.0,false
69,3,0.1,false
69,4,0.2,false
69,5,0.1,false
70,1,0.1,false
70,2,0.1,false
70,3,0.2,false
70,4,0.1,false
70,5,0.1,false
70,6,0.2,false
70,7,0.6,true
70,8,0.1,false
70,9,0.1,false
70,10,0.2,false
71,1,0.1,false
71,2,0.1,false
71,3,0.1,false
71,4,0.1,false
71,5,0.1,false
71,6,0.1,false
71,7,0.7,true
71,8,0.1,false
71,9,0.1,false
72,1,0.1,false
72,2,0.0,false
72,3,0.1,false
72,4,0.1,false
72,5,0.0,false
72,6,0.0,false
72,7,0.2,false
72,8,0.2,false
72,9,0.1,false
72,10,0.1,false
73,1,0.2,false
73,2,0.0,false
73,3,0.1,false
73,4,0.2,false
73,5,0.1,false
73,6,0.2,false
73,7,0.3,true
73,8,0.1,false
73,9,0.2,false
73,10,0.0,false
74,1,0.75,true
74,2,0.1,false
74,3,0.2,false
74,4,0.1,false
74,5,0.1,false
74,6,0.2,false
74,7,0.6,true
74,8,0.1,false
74,9,0.2,false
74,10,0.1,false
75,1,0.7,true
75,2,0.6,true
75,3,0.2,false
75,4,0.3,false
75,5,0.6,true
75,6,"Here's a breakdown of why the table might not be highly relevant to the query and the resulting score:* **Limited Focus:** The table seems to present results for a specific experiment (tabl 2 result on the 20 unseen test categories). It doesn't offer a broad overview of different handwritten text recognition approaches.* **Jargon:** Terms like epe, acc 005, and f3d suggest a technical focus on specific metrics or algorithms within a particular system, rather than discussing various methods generally.* **Missing Context:**  We need more information about the experiment's context (the specific model used, type of handwritten text, etc.) to understand its relevance to broader approaches.**Therefore:**0.2",false
75,7,0.2,false
75,8,0.2,false
75,9,0.2,false
75,10,0.1,false
76,1,0.7,true
76,2,0.3,false
76,3,0.2,false
76,4,0.3,false
76,5,0.6,true
76,6,0.3,false
76,7,0.2,false
76,8,0.2,false
76,9,0.3,false
76,10,0.2,false
77,1,0.85,true
77,2,0.6,true
77,3,0.6,true
77,4,0.65,true
77,5,0.8,true
77,6,0.2,false
77,7,0.7,true
77,8,0.1,false
77,9,0.2,false
77,10,0.1,false
78,1,0.8,true
78,2,0.2,false
78,3,0.7,true
78,4,0.2,false
78,5,0.8,true
78,6,0.1,false
78,7,0.7,true
78,8,0.0,false
78,9,0.1,false
78,10,0.0,false
79,1,0.6,true
79,2,0.1,false
79,3,0.3,false
79,4,0.7,true
79,5,0.3,false
79,6,0.1,false
79,7,0.2,false
79,8,0.1,false
79,9,0.1,false
79,10,0.1,false
80,1,0.2,false
80,2,0.1,false
80,3,0.6,True
80,4,0.7,true
80,5,0.2,false
80,6,0.2,false
80,7,0.3,false
80,8,0.1,false
80,9,0.2,false
80,10,0.1,false
81,1,0.7,true
81,2,0.3,false
81,3,0.4,True
81,4,0.2,false
81,5,0.65,True
81,6,0.6,true
81,7,0.3,true
81,8,0.1,false
81,9,0.2,false
81,10,0.1,false
82,1,0.8,true
82,2,0.3,true
82,3,0.3,True
82,4,0.7,true
82,5,0.7,true
82,6,0.7,true
82,7,0.2,false
82,8,0.0,false
82,9,0.1,false
82,10,0.1,false
83,1,0.0,false
83,2,0.0,false
83,3,0.1,false
83,4,0.1,false
83,5,0.0,false
83,6,0.0,false
83,7,0.7,true
83,8,0.0,false
83,9,0.2,false
83,10,0.0,false
84,1,0.1,false
84,2,0.0,false
84,3,0.1,false
84,4,0.2,false
84,5,0.0,false
84,6,0.0,false
84,7,0.2,false
84,8,0.1,false
84,9,0.2,false
84,10,0.1,false
85,1,0.1,false
85,2,0.1,false
85,3,0.1,false
85,4,0.1,false
85,5,0.1,false
85,6,0.2,false
85,7,0.2,false
85,8,0.1,false
85,9,0.3,false
85,10,0.1,false
87,1,0.0,false
87,2,0.0,false
87,3,0.0,false
87,4,0.1,false
87,5,0.0,false
87,6,0.0,false
87,7,0.4,true
87,8,0.0,false
87,9,0.1,false
87,10,0.0,false
88,1,0.1,false
88,2,0.1,false
88,3,0.3,True
88,4,0.2,false
88,5,0.1,false
88,6,0.1,false
88,7,0.7,true
88,8,0.1,false
88,9,0.2,false
88,10,0.1,false
89,1,0.0,false
89,2,0.0,false
89,3,0.0,false
89,4,0.1,false
89,5,0.0,false
89,6,0.0,false
89,7,0.2,false
89,8,0.0,false
89,9,0.1,false
89,10,0.0,false
90,1,0.2,false
90,2,0.0,false
90,3,0.1,false
90,4,0.2,false
90,5,0.0,false
90,6,0.1,false
90,7,0.3,true
90,8,0.1,false
90,9,0.2,false
90,10,0.1,false
91,1,0.1,false
91,2,0.0,false
91,3,0.1,false
91,4,0.1,false
91,5,0.0,false
91,6,0.0,false
91,7,0.6,true
91,8,0.0,false
91,9,0.1,false
91,10,0.1,false
92,1,0.1,false
92,2,0.0,false
92,3,0.1,false
92,4,0.2,false
92,5,0.0,false
92,6,0.1,false
92,7,0.2,false
92,8,0.0,false
92,9,0.1,false
92,10,0.1,false
93,1,0.0,false
93,2,0.0,false
93,3,0.1,false
93,4,0.1,false
93,5,0.0,false
93,6,0.0,false
93,7,0.3,false
93,8,0.0,false
93,9,0.1,false
93,10,0.1,false
94,1,0.0,false
94,2,0.0,false
94,3,0.1,false
94,4,0.1,false
94,5,0.0,false
94,6,0.1,false
94,7,0.75,true
94,8,0.1,false
94,9,0.1,false
94,10,0.0,false
